student_id,class,subtopic_id,quiz_id,question_id,question_level,question_level_code,marked,total_marks,weighted_mark,score,student_category,diagnostic_test_action,subtopic_quiz_action
11113,8.0,615,91fc0579-a311-4c84-b8c4-2a49962069ca,6299,evaluate,5,0,3,0,0.3407927453561504,mid,recommend failed subtopic materials,recommend analyze questions
11113,8.0,615,91fc0579-a311-4c84-b8c4-2a49962069ca,6300,evaluate,5,1,3,5,0.3407927453561504,mid,recommend failed subtopic materials,recommend create questions
11117,8.0,574,197e204b-561a-4b18-946e-5400ae9f85d6,5773,remember,1,1,2,1,0.15335673541026767,low,recommend failed subtopic materials,recommend understand question
11117,8.0,574,197e204b-561a-4b18-946e-5400ae9f85d6,5774,understand,2,1,2,2,0.15335673541026767,low,recommend failed subtopic materials,recommend apply questions
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5773,remember,1,1,8,1,0.11501755155770076,low,recommend failed subtopic materials,recommend understand question
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5774,understand,2,1,8,2,0.11501755155770076,low,recommend failed subtopic materials,recommend apply questions
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5775,evaluate,5,0,8,0,0.11501755155770076,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5776,evaluate,5,1,8,5,0.11501755155770076,low,recommend failed subtopic materials,recommend create questions
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5777,understand,2,0,8,0,0.11501755155770076,low,recommend failed subtopic materials,recommend remember questions
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5778,understand,2,0,8,0,0.11501755155770076,low,recommend failed subtopic materials,recommend remember questions
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5779,remember,1,1,8,1,0.11501755155770076,low,recommend failed subtopic materials,recommend understand question
11127,8.0,574,76edec2c-0e7d-4313-8e6f-10e013296a1e,5780,understand,2,0,8,0,0.11501755155770076,low,recommend failed subtopic materials,recommend remember questions
11127,8.0,582,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6182,evaluate,5,0,6,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,582,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6183,evaluate,5,0,6,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,582,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6184,evaluate,5,1,6,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
11127,8.0,582,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6185,evaluate,5,0,6,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,582,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6186,evaluate,5,1,6,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
11127,8.0,582,44ae3fc6-ebf1-470d-ad30-89ab6d1c2221,6187,evaluate,5,0,6,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,582,c66ae16d-6825-49b8-895f-5b524725e1f3,6182,evaluate,5,0,6,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,582,c66ae16d-6825-49b8-895f-5b524725e1f3,6183,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
11127,8.0,582,c66ae16d-6825-49b8-895f-5b524725e1f3,6184,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
11127,8.0,582,c66ae16d-6825-49b8-895f-5b524725e1f3,6185,evaluate,5,0,6,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,582,c66ae16d-6825-49b8-895f-5b524725e1f3,6186,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
11127,8.0,582,c66ae16d-6825-49b8-895f-5b524725e1f3,6187,evaluate,5,0,6,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6415,evaluate,5,1,7,5,0.2921080674481289,low,recommend failed subtopic materials,recommend create questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6416,evaluate,5,1,7,5,0.2921080674481289,low,recommend failed subtopic materials,recommend create questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6417,evaluate,5,1,7,5,0.2921080674481289,low,recommend failed subtopic materials,recommend create questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6418,evaluate,5,0,7,0,0.2921080674481289,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6419,evaluate,5,0,7,0,0.2921080674481289,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6420,evaluate,5,0,7,0,0.2921080674481289,low,recommend failed subtopic materials,recommend analyze questions
11127,8.0,615,03e16b0b-235e-45ec-882d-292226efb007,6421,evaluate,5,1,7,5,0.2921080674481289,low,recommend failed subtopic materials,recommend create questions
11128,8.0,574,179f2e8d-9d6c-4065-bb82-c00d72b71c39,5773,remember,1,1,2,1,0.15335673541026767,low,recommend failed subtopic materials,recommend understand question
11128,8.0,574,179f2e8d-9d6c-4065-bb82-c00d72b71c39,5774,understand,2,1,2,2,0.15335673541026767,low,recommend failed subtopic materials,recommend apply questions
11128,8.0,574,2b1fa52e-3cf9-4588-a4d9-16bcfadf7427,5773,remember,1,1,4,1,0.3322729267222466,mid,recommend failed subtopic materials,recommend understand question
11128,8.0,574,2b1fa52e-3cf9-4588-a4d9-16bcfadf7427,5774,understand,2,1,4,2,0.3322729267222466,mid,recommend failed subtopic materials,recommend apply questions
11128,8.0,574,2b1fa52e-3cf9-4588-a4d9-16bcfadf7427,5775,evaluate,5,1,4,5,0.3322729267222466,mid,recommend failed subtopic materials,recommend create questions
11128,8.0,574,2b1fa52e-3cf9-4588-a4d9-16bcfadf7427,5776,evaluate,5,1,4,5,0.3322729267222466,mid,recommend failed subtopic materials,recommend create questions
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5773,remember,1,1,8,1,0.2300351031154015,low,recommend failed subtopic materials,recommend understand question
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5774,understand,2,1,8,2,0.2300351031154015,low,recommend failed subtopic materials,recommend apply questions
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5775,evaluate,5,1,8,5,0.2300351031154015,low,recommend failed subtopic materials,recommend create questions
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5776,evaluate,5,1,8,5,0.2300351031154015,low,recommend failed subtopic materials,recommend create questions
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5777,understand,2,1,8,2,0.2300351031154015,low,recommend failed subtopic materials,recommend apply questions
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5778,understand,2,1,8,2,0.2300351031154015,low,recommend failed subtopic materials,recommend apply questions
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5779,remember,1,1,8,1,0.2300351031154015,low,recommend failed subtopic materials,recommend understand question
11128,8.0,574,4f34a79e-d00c-4ee2-9f31-3c3f0b48010e,5780,understand,2,0,8,0,0.2300351031154015,low,recommend failed subtopic materials,recommend remember questions
11128,8.0,599,2103451f-c779-4f97-abcb-990294ee54cd,6298,evaluate,5,1,2,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
11128,8.0,599,2103451f-c779-4f97-abcb-990294ee54cd,6299,evaluate,5,0,2,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
11134,8.0,589,e5e92058-f3dd-48d6-bd0c-8633141ded28,6244,evaluate,5,1,4,5,0.38339183852566916,mid,recommend failed subtopic materials,recommend create questions
11134,8.0,589,e5e92058-f3dd-48d6-bd0c-8633141ded28,6245,evaluate,5,0,4,0,0.38339183852566916,mid,recommend failed subtopic materials,recommend analyze questions
11134,8.0,589,e5e92058-f3dd-48d6-bd0c-8633141ded28,6246,evaluate,5,1,4,5,0.38339183852566916,mid,recommend failed subtopic materials,recommend create questions
11134,8.0,589,e5e92058-f3dd-48d6-bd0c-8633141ded28,6247,evaluate,5,1,4,5,0.38339183852566916,mid,recommend failed subtopic materials,recommend create questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5773,remember,1,1,11,1,0.25094738521680165,low,recommend failed subtopic materials,recommend understand question
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5774,understand,2,1,11,2,0.25094738521680165,low,recommend failed subtopic materials,recommend apply questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5775,evaluate,5,0,11,0,0.25094738521680165,low,recommend failed subtopic materials,recommend analyze questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5776,evaluate,5,1,11,5,0.25094738521680165,low,recommend failed subtopic materials,recommend create questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5777,understand,2,1,11,2,0.25094738521680165,low,recommend failed subtopic materials,recommend apply questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5778,understand,2,1,11,2,0.25094738521680165,low,recommend failed subtopic materials,recommend apply questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5779,remember,1,1,11,1,0.25094738521680165,low,recommend failed subtopic materials,recommend understand question
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5780,understand,2,1,11,2,0.25094738521680165,low,recommend failed subtopic materials,recommend apply questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5781,evaluate,5,1,11,5,0.25094738521680165,low,recommend failed subtopic materials,recommend create questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5782,evaluate,5,1,11,5,0.25094738521680165,low,recommend failed subtopic materials,recommend create questions
11138,8.0,574,a36c5e1a-b2cc-4622-81c8-e5fae247ff0b,5863,understand,2,1,11,2,0.25094738521680165,low,recommend failed subtopic materials,recommend apply questions
11138,8.0,580,eec45aba-910a-4484-9b88-c56e3c16e879,5773,remember,1,1,3,1,0.2726341962849203,low,recommend failed subtopic materials,recommend understand question
11138,8.0,580,eec45aba-910a-4484-9b88-c56e3c16e879,5774,understand,2,1,3,2,0.2726341962849203,low,recommend failed subtopic materials,recommend apply questions
11138,8.0,580,eec45aba-910a-4484-9b88-c56e3c16e879,5775,evaluate,5,1,3,5,0.2726341962849203,low,recommend failed subtopic materials,recommend create questions
11138,8.0,589,c24e61a7-23d4-4374-80f7-d0be5ba6ad0c,6244,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
11143,8.0,574,01c38bf2-c653-4302-a886-1a30ba3969a1,5773,remember,1,1,2,1,0.15335673541026767,low,recommend failed subtopic materials,recommend understand question
11143,8.0,574,01c38bf2-c653-4302-a886-1a30ba3969a1,5774,understand,2,1,2,2,0.15335673541026767,low,recommend failed subtopic materials,recommend apply questions
11143,8.0,576,82059e37-1e87-47a4-851c-28909731670d,5801,evaluate,5,0,3,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
11143,8.0,576,82059e37-1e87-47a4-851c-28909731670d,5803,evaluate,5,1,3,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
11143,8.0,576,82059e37-1e87-47a4-851c-28909731670d,5804,evaluate,5,0,3,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
11143,8.0,578,df0df191-8fc3-4a7b-8c72-779f0f6d2022,5824,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
11143,8.0,578,df0df191-8fc3-4a7b-8c72-779f0f6d2022,5825,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
11143,8.0,578,df0df191-8fc3-4a7b-8c72-779f0f6d2022,5826,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
11143,8.0,578,df0df191-8fc3-4a7b-8c72-779f0f6d2022,5827,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
11143,8.0,578,df0df191-8fc3-4a7b-8c72-779f0f6d2022,5828,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
11143,8.0,578,df0df191-8fc3-4a7b-8c72-779f0f6d2022,5829,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5843,analyze,4,0,8,0,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5844,analyze,4,1,8,4,0.2555945590171128,low,recommend failed subtopic materials,recommend evaluate questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5845,analyze,4,0,8,0,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5846,analyze,4,1,8,4,0.2555945590171128,low,recommend failed subtopic materials,recommend evaluate questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5847,analyze,4,1,8,4,0.2555945590171128,low,recommend failed subtopic materials,recommend evaluate questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5848,analyze,4,1,8,4,0.2555945590171128,low,recommend failed subtopic materials,recommend evaluate questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5849,analyze,4,0,8,0,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
11143,8.0,579,83f2748a-a52d-4a4b-9ef3-00c32a38c530,5850,analyze,4,1,8,4,0.2555945590171128,low,recommend failed subtopic materials,recommend evaluate questions
11643,8.0,574,05f071bd-d684-4b9d-8eff-f71100b3b8da,5773,remember,1,1,6,1,0.2555945590171128,low,recommend failed subtopic materials,recommend understand question
11643,8.0,574,05f071bd-d684-4b9d-8eff-f71100b3b8da,5774,understand,2,0,6,0,0.2555945590171128,low,recommend failed subtopic materials,recommend remember questions
11643,8.0,574,05f071bd-d684-4b9d-8eff-f71100b3b8da,5775,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
11643,8.0,574,05f071bd-d684-4b9d-8eff-f71100b3b8da,5776,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
11643,8.0,574,05f071bd-d684-4b9d-8eff-f71100b3b8da,5777,understand,2,1,6,2,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,574,05f071bd-d684-4b9d-8eff-f71100b3b8da,5778,understand,2,1,6,2,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5773,remember,1,1,11,1,0.2788304280186685,low,recommend failed subtopic materials,recommend understand question
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5774,understand,2,0,11,0,0.2788304280186685,low,recommend failed subtopic materials,recommend remember questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5775,evaluate,5,1,11,5,0.2788304280186685,low,recommend failed subtopic materials,recommend create questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5776,evaluate,5,1,11,5,0.2788304280186685,low,recommend failed subtopic materials,recommend create questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5777,understand,2,1,11,2,0.2788304280186685,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5778,understand,2,1,11,2,0.2788304280186685,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5779,remember,1,1,11,1,0.2788304280186685,low,recommend failed subtopic materials,recommend understand question
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5780,understand,2,1,11,2,0.2788304280186685,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5781,evaluate,5,1,11,5,0.2788304280186685,low,recommend failed subtopic materials,recommend create questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5782,evaluate,5,1,11,5,0.2788304280186685,low,recommend failed subtopic materials,recommend create questions
11643,8.0,574,1f9825e5-3451-4f5c-892d-6ae62685b3de,5863,understand,2,1,11,2,0.2788304280186685,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5783,understand,2,0,9,0,0.056798790892691735,low,recommend failed subtopic materials,recommend remember questions
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5784,understand,2,1,9,2,0.056798790892691735,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5785,understand,2,0,9,0,0.056798790892691735,low,recommend failed subtopic materials,recommend remember questions
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5786,understand,2,1,9,2,0.056798790892691735,low,recommend failed subtopic materials,recommend apply questions
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5787,understand,2,0,9,0,0.056798790892691735,low,recommend failed subtopic materials,recommend remember questions
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5788,remember,1,0,9,0,0.056798790892691735,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5789,remember,1,1,9,1,0.056798790892691735,low,recommend failed subtopic materials,recommend understand question
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5790,remember,1,0,9,0,0.056798790892691735,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
11643,8.0,575,844862d2-3b54-429e-94a5-3ca54be64a71,5791,remember,1,0,9,0,0.056798790892691735,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
